Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment,sentiment_7day,sentiment_30day,sentiment_7day_volatility,sentiment_30day_volatility,target,price_change_percentage,price_volatility_7day,price_volatility_30day,sentiment_momentum,sentiment_7day_x_RSI_14,sentiment_30day_x_MACD
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947,-0.1,9261.1044921875,0.9998,9205.7265625,8414.217594401041,64.02953533736809,8686.68290284444,8856.369237642306,169.68633479786513,-2.7993947752915744,172.4857295731567,524.5146129812453,9463.246820363533,7365.188368438551,0.4499,0.09467142857142856,0.09282275477992165,0.12327285286239788,0.07010391913454558,1,-0.0006671501180056911,279.44285447253884,524.5146129812453,0.0018486737915069107,6.061767581153404,15.75075304444592
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031,-0.1,9324.7177734375,-0.9485,9199.5849609375,8443.153011067709,66.78829677661963,8729.232650203186,8918.636199880028,189.40354967684107,35.64119411513496,153.7623555617061,546.7774892283265,9536.707989524362,7349.598032611056,-0.52425,0.025578571428571433,0.06068775477992165,0.11616053446198416,0.061832931458894104,1,0.006687207250242161,132.15154875865636,546.7774892283265,-0.035109183351350215,1.7083492196933925,11.494476177234839
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385,-0.1,9235.3544921875,-0.9485,9261.1044921875,8478.643863932291,67.20096983435977,8773.342659331654,8981.110288119638,207.767628787984,70.06648104970478,137.70114773827922,568.5985063999871,9615.840876732263,7341.446851132317,-0.52425,0.028992857142857154,0.02855275477992165,0.09718842504093296,0.0570483147182019,0,0.006868865512063168,129.35042727304236,568.5985063999871,0.00044010236293550234,1.9483481182690456,5.932338155989097
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847,-0.1,9412.6123046875,-0.9485,9324.7177734375,8512.957698567709,63.547182966189325,8807.565758061717,9020.224781053155,212.65902299143815,98.58498943805144,114.07403355338673,582.4663283074714,9677.890355182652,7348.025041952766,-0.52425,0.03240714285714287,-0.003582245220078352,0.04918044411731306,0.05687366272542193,1,-0.009583483749455805,79.95939738636447,582.4663283074714,0.03598938807722122,2.0593826365542935,-0.7617967686176117
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634,-0.1,9342.52734375,0.9642,9235.3544921875,8554.994759114583,65.00340945270763,8852.384020774738,9080.592092381516,228.2080716067776,124.50960587179668,103.69846573498091,600.7023861886515,9756.399531491888,7353.58998673728,0.4321,0.029864285714285725,-0.0038389118867450203,0.02752180592397976,0.058828502221049545,0,0.01919339562438544,94.95752081186122,600.7023861886515,0.03370319760103074,1.9412803922983621,-0.8760706787424173
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048,-0.1,9360.8798828125,0.9642,9412.6123046875,8600.140478515625,66.63590056196219,8888.69093358772,9120.889823361282,232.19888977356092,146.04746265214953,86.15142712141142,607.4881690318423,9815.11681657931,7385.16414045194,0.4321,0.027321428571428576,-0.004095578553411689,0.027207646493158,0.062055627218191814,1,-0.007445856545328818,79.33256060704635,607.4881690318423,0.03141700712484027,1.8205879974964672,-0.9509887930826008
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765,-0.1,9267.5615234375,0.9642,9342.52734375,8637.315706380208,78.36123775999692,8923.667892789557,9157.81137096916,234.1434781796033,163.66666575764032,70.47681242196302,619.0592499860527,9875.434206352316,7399.197206408103,0.4321,0.024778571428571428,0.011802754779921645,0.025273722174538205,0.06452576422050423,0,0.0019644083862144167,75.70694717361665,619.0592499860527,0.012975816648649783,1.9416795270673524,2.763538056271792
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839,-0.1,8804.880859375,0.9642,9360.8798828125,8671.941650390625,76.66219862947253,8949.141495059775,9174.696009810445,225.5545147506673,176.04423555624572,49.51027919442157,624.4484075911175,9920.83846557286,7423.044835208389,0.4321,0.02223571428571428,0.02770108811325498,0.0034276260034182943,0.06630439830068391,0,-0.009968973060571125,63.22426855266707,624.4484075911175,-0.005465373827540702,1.7046387452396279,6.248105487450705
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836,-0.1,8813.58203125,-0.2510333333333333,9267.5615234375,8678.913004557291,52.74900748542742,8938.455522046088,9117.801371281914,179.34584923582588,176.70455829216178,2.641290943664103,624.7357174386644,9928.38443943462,7429.441569679962,-0.17551666666666665,0.0720547619047619,0.02111720305734211,0.017131341464757394,0.06813237871557022,1,-0.04992474696740763,204.74976819903284,624.7357174386644,0.05093755884741979,3.8008171750749757,3.7872827158043996
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606,-0.1,9055.5263671875,0.9959,8804.880859375,8686.483284505208,39.4620428003126,8929.20563383897,9070.998395892388,141.7927620534174,169.7221990444129,-27.929436990995494,624.9529145797933,9936.389113664794,7436.577455345621,0.44795,0.2109404761904762,0.03531554022365147,0.06871732972704733,0.06943185837727929,1,0.0009882214210468758,257.8358055167651,624.9529145797933,0.17562493596682474,8.324142099746894,5.007487991720104
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881,-0.1,8757.7880859375,0.9959,8813.58203125,8710.942268880208,37.48290930339922,8938.56272519812,9068.618083783944,130.05535858582334,161.78883095269498,-31.73347236687164,624.5450309515724,9960.032330783351,7461.852206977063,0.44795,0.3498261904761905,0.049513877389960825,0.127287596688809,0.07014150767406219,0,0.027451305845869103,259.9757644354593,624.5450309515724,0.3003123130862297,13.112503369572709,6.439545078925846
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765,-0.1,8815.662109375,0.9959,9055.5263671875,8724.983349609374,37.44188141076277,8925.172011178815,9020.79808411526,95.62607293644578,148.55627934944513,-52.93020641299936,620.5601756691775,9966.10370094773,7483.862998271019,0.44795,0.35209047619047623,0.06371221455627019,0.15143876792832353,0.07052208957046523,1,-0.03287917998106086,267.8772440578924,620.5601756691775,0.28837826163420605,13.182929855382802,6.092548876100375
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107,-0.1,8808.2626953125,0.9959,8757.7880859375,8741.471891276042,33.64050319403752,8917.060166600755,8989.23870338599,72.17853678523534,133.2807308366032,-61.10219405136786,616.0111307166682,9973.494152709378,7509.449629842706,0.44795,0.35435476190476184,0.07791055172257955,0.15714657363587636,0.07065115925676677,0,0.006608292284490089,247.7149063616079,616.0111307166682,0.2764442101821823,11.920672499679545,5.623469623466188
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405,-0.1,8708.0947265625,0.5749180080572764,8815.662109375,8755.924430338542,37.99920152524012,8909.001094653477,8961.396240605452,52.39514595197579,117.10361385967772,-64.70846790770193,612.1833427963137,9980.29111593117,7531.557744745914,0.23745900402863823,0.32654890533742453,0.08509252235651017,0.14239374643886366,0.07068733352820801,0,-0.0008393486468397089,187.74147470422562,612.1833427963137,0.24145638298091437,12.408597661763354,4.458435128291113
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975,-0.1,8491.9921875,0.5749180080572764,8808.2626953125,8772.681949869791,35.95754725404237,8894.119141461553,8922.426776906537,28.307635444984044,99.34441817673898,-71.03678273175494,603.4109090720431,9979.503768013878,7565.860131725705,0.23745900402863823,0.2987430487700871,0.0780128224907981,0.10498169513036495,0.07061350427027124,0,-0.011372046022572245,109.70509234309252,603.4109090720431,0.220730226279289,10.742067292967091,2.208358539103765
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471,-0.1,8550.7607421875,0.5749180080572764,8708.0947265625,8787.4974609375,29.80907128049965,8864.331959686624,8856.206070843993,-8.125888842630957,77.85035677286501,-85.97624561549597,590.3064336060708,9968.110328149642,7606.884593725359,0.23745900402863823,0.35773957315513066,0.07093312262508605,0.053068605782572546,0.06979704930782059,1,-0.02481628253345907,167.18927730955306,590.3064336060708,0.2868064505300446,10.66388443603681,-0.5763946697121602
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808,-0.1,8577.9755859375,0.9928,8491.9921875,8802.392447916667,29.63007132914008,8841.104462094097,8809.214481819918,-31.889980274179837,55.90228936345604,-87.79226963763588,577.971693258554,9958.335834433776,7646.449061399559,0.4464,0.3575181445837021,0.07150145595841938,0.022034129947684087,0.06743176697334405,1,0.006920467352055015,186.45188404910922,577.971693258554,0.28601668862528273,10.59328812547691,-2.2801800200891322
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897,-0.1,8309.2861328125,0.9927,8550.7607421875,8822.551383463542,32.11316527325174,8821.613434230647,8773.639267068776,-47.97416716187036,35.12699805839076,-83.10116522026112,558.2642703225465,9939.079924108635,7706.022842818449,0.44635,0.35728957315513066,0.10085978929175271,0.02262581838111365,0.06446731794829576,0,0.003182739474363746,131.53263626026313,558.2642703225465,0.25642978386337795,11.473699113140277,-4.838664391393567
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673,-0.1,8206.1455078125,0.9967,8577.9755859375,8833.242236328126,21.402152749864072,8783.663263755228,8702.200323337041,-81.46294041818692,11.809010363075227,-93.27195078126216,544.647388050833,9922.537012429792,7743.94746022646,0.44835,0.3573467160122735,0.13028478929175275,0.023042996050576,0.06143526516585481,0,-0.031323177646423034,182.62349089385492,544.647388050833,0.22706192672052078,7.647989000756976,-10.613382027470092
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816,-0.1,8027.26806640625,0.9967,8309.2861328125,8832.711149088542,21.04158755076068,8740.884170722435,8625.884197871728,-114.9999728507064,-13.5527862796811,-101.4471865710253,545.2712964848266,9923.253742058196,7742.168556118889,0.44835,0.35740385886941634,0.15970978929175272,0.02329395474581761,0.058932806688809736,0,-0.012412693864603901,210.73262241317565,545.2712964848266,0.1976940695776636,7.520344587380539,-18.366621432543603
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437,-0.1,7642.75,0.9967,8206.1455078125,8825.496061197917,18.58568003973204,8688.023718550865,8533.789408415501,-154.23431013536356,-41.6890910508176,-112.54521908454596,554.6844367107147,9934.864934619349,7716.127187776487,0.44835,0.38753114400818234,0.18913478929175273,0.026567013158615243,0.05761172225849236,0,-0.02179798557507337,238.67547964746484,554.6844367107147,0.1983963547164296,7.202529847967397,-29.17107374901083
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371,-0.1,7296.57763671875,0.9259,8027.26806640625,8810.98095703125,16.34352840842658,8610.596035695246,8396.706422505424,-213.88961318982183,-76.12919547861844,-137.7604177112034,580.0324239112433,9971.045804853737,7650.916109208763,0.41295,0.41260128628980547,0.2173797892917527,0.022014030990532653,0.06014279681127681,0,-0.04790148568918989,336.6339531534692,580.0324239112433,0.19522149699805277,6.743360843830784,-46.495279046897956
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785,-0.1,7397.796875,0.99075,7642.75,8803.711149088542,17.172392377375957,8513.261339474764,8227.455840076705,-285.8054993980586,-118.06445626250648,-167.7410431355521,597.9304955587064,9999.572140205955,7607.850157971129,0.445375,0.44230357142857146,0.2174389559584194,0.03421914502986227,0.0625536964759133,1,-0.0452942152080403,473.5382531638626,597.9304955587064,0.22486461547015207,7.595410478486163,-62.14524939628852
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418,-0.1,7047.9169921875,0.9941,7296.57763671875,8800.521419270834,20.37892139656087,8430.634342106263,8099.8159992956735,-330.81834281058946,-160.6152335721231,-170.20310923846637,605.3700059484044,10011.261431167644,7589.781407374025,0.44705,0.4423964285714286,0.2230061781806416,0.03893053191212473,0.06549605523754332,0,0.01387215257902306,485.80433338893187,605.3700059484044,0.21939025039078697,9.015562043976399,-73.7745343022429
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289,-0.1,7146.1337890625,0.9941,7397.796875,8746.761979166668,9.811847242981898,8328.210834704872,7937.985382817493,-390.2254518873797,-206.53727723517443,-183.68817465220525,684.6363862541388,10116.034751674944,7377.48920665839,0.44705,0.4424964285714286,0.23926117818064163,0.03891880502234373,0.07001667529893256,1,-0.04729514593660697,485.96526938382186,684.6363862541388,0.203235250390787,4.341707362707909,-93.36580137464775
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262,-0.1,7218.37109375,-0.8532,7047.9169921875,8676.80068359375,14.937224839476857,8240.649572064696,7816.16206070134,-424.4875113633561,-250.1273240608108,-174.36018730254534,737.1904189032505,10151.18152140025,7202.41984578725,-0.47659999999999997,0.3103607142857143,0.24164617818064163,0.050914068323838046,0.07503158982611052,1,0.013935577984796317,441.2965922553707,737.1904189032505,0.0687145361050727,4.635927770626352,-102.57578480636668
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542,-0.1,7531.66357421875,-0.8532,7146.1337890625,8599.02255859375,15.465538508183954,8164.925240337681,7724.194219631903,-440.73102070577806,-288.24806338980426,-152.4829573159738,764.2914382975723,10127.605435188894,7070.439681998605,-0.47659999999999997,0.17822500000000002,0.2440311781806416,0.09839169106555593,0.07980117324432735,1,0.010108585540066805,337.7416640955674,764.2914382975723,-0.06580617818064158,2.7563456006210854,-107.55211024358776
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764,-0.1,7463.10595703125,-0.8532,7218.37109375,8541.539729817709,25.623442593940386,8118.016968773316,7694.574120337573,-423.4428484357432,-315.287020398992,-108.15582803675112,777.8931136059015,10097.325957029512,6985.753502605906,-0.47659999999999997,0.046089285714285735,0.21314784484730828,0.15735829685464464,0.08240185004014072,0,0.04340210227484884,212.09842068676252,777.8931136059015,-0.16705855913302253,1.1809661666957172,-90.25593056008407
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751,-0.1,7761.24365234375,-0.8532,7531.66357421875,8476.053678385417,25.93654709514726,8069.505041977608,7658.963633675062,-410.5414083025462,-334.33789797970286,-76.20351032284333,783.3949555133828,10042.843589412185,6909.263767358651,-0.47659999999999997,-0.0809892857142857,0.18226451151397496,0.21246342179896863,0.08358591841466369,1,-0.009102586236349703,174.99099400675595,783.3949555133828,-0.26325379722826064,-2.1005824231309083,-74.82712924052292
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456,-0.1,7569.6298828125,0.9282,7463.10595703125,8427.904248046874,36.31004511015736,8046.670864967692,7674.699021162552,-371.97184380513954,-341.8646871447902,-30.107156660349347,781.389166576501,9990.682581199875,6865.1259148938725,0.4141,-0.08545714285714283,0.18107117818064164,0.22776506510607447,0.08460931930679151,0,0.03994820615291066,246.78339313296212,781.389166576501,-0.26652832103778445,-3.102952712128018,-67.35338000782222
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786,-0.1,7424.29248046875,0.9282,7761.24365234375,8373.572412109375,32.490859216245326,8011.334495919159,7658.534538339467,-352.7999575796921,-344.05174123177056,-8.748216347921527,782.5486031205401,9938.669618350455,6808.475205868295,0.4141,-0.0901642857142857,0.1798778448473083,0.21363305242360756,0.0854853691240977,0,-0.024688539377756325,258.66339003073085,782.5486031205401,-0.270042130561594,-2.9295151134761763,-63.4608960316568
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479,-0.1,7321.98828125,0.9282,7569.6298828125,8312.345345052083,30.24440901113473,7967.849902182092,7622.497298667049,-345.3526035150426,-344.31191368842497,-1.0406898266176086,782.5696786067621,9877.484702265609,6747.205987838559,0.4141,-0.09487142857142852,0.21115617818064164,0.16145705727010687,0.08671665758743807,0,-0.019200067188720964,209.9569344476847,782.5696786067621,-0.3060276067520702,-2.869330289184938,-72.92333588297082
